"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD4",0.0905212964750867,0.115090777297032,0.013,0.012,0.102488166532885
"AXIN2",0.0907790636886735,-0.143874672678443,0.066,0.068,0.102769287437224
"CEBPB-AS1",0.0911436527252406,0.148481417158658,0.017,0.016,0.103171268070268
"CUBN",0.0915398631761097,-0.226918421952393,0.038,0.036,0.103608955390004
"AL355490.1",0.0917833431371168,0.217900329823908,0.01,0.009,0.103873702167382
"LINC01937",0.0919806594816664,0.163398757631852,0.054,0.052,0.1040861545558
"SMYD2",0.0921516747202207,0.133090196138112,0.168,0.165,0.104268803168834
"LINC00508",0.09232423022714,0.113265866381401,0.029,0.03,0.104453156312657
"AC027097.2",0.0926175198672156,0.149119038047339,0.086,0.084,0.104774052135025
"ELMO1-AS1",0.0929081312519152,-0.201206614877371,0.024,0.026,0.105091851580791
"AC093866.1",0.0929932155297688,0.180616962301221,0.036,0.037,0.105177129634513
"SAP30",0.0932571382974162,-0.149481756459369,0.047,0.048,0.105464638631085
"TRAIP",0.0935925147941281,0.164294171090845,0.015,0.014,0.105832886414244
"CYP4X1",0.0943139200588595,0.18068973156968,0.142,0.139,0.106637526993715
"C2orf15",0.0947448054262945,0.105778102518562,0.01,0.011,0.107113553206993
"PLS1",0.0951581413519259,0.182335055976493,0.08,0.078,0.10756195527715
"AC015871.4",0.0951612543231625,-0.14295809245729,0.012,0.013,0.10756195527715
"AC022523.1",0.0952936798846582,-0.18453243601657,0.026,0.027,0.107700418751008
"AP003392.5",0.0957663725526428,-0.132579402759023,0.01,0.009,0.108223381438109
"AL035693.1",0.0959065354347481,0.365820676978386,0.011,0.01,0.108370490055446
"AC092353.2",0.0959178778353876,0.252135633055017,0.013,0.012,0.108372021281944
"SLC3A1",0.0959984183909229,0.211340949711456,0.047,0.049,0.108451727013004
"AC126178.1",0.0960277176700234,0.351694835076386,0.012,0.011,0.108473533670354
"ATP7A",0.096357962906811,-0.221447054349462,0.022,0.023,0.108835250910982
"PPP2R1B",0.0969555076890276,-0.109465784941321,0.094,0.096,0.109498773306998
"C3orf67-AS1",0.0969790047920105,0.138263564734554,0.106,0.104,0.109513912061412
"AL157700.1",0.0974515617029828,-0.292924308052865,0.015,0.016,0.110036097402608
"NEURL2",0.0976070826303461,-0.149845022080781,0.011,0.01,0.110200234483601
"NECTIN3-AS1",0.0983517549604413,0.110506085703772,0.101,0.099,0.111029431239674
"AC026979.4",0.0984093358846644,-0.103233872202332,0.033,0.034,0.111082877736866
"NOTCH1",0.0989515397056078,-0.306201286981408,0.043,0.044,0.111681443769348
"TGFBR3",0.0989601955434782,-0.348096292576961,0.075,0.076,0.111681443769348
"ZNF232",0.0991182437112843,0.123459607082128,0.026,0.024,0.111848176217881
"LINC01915",0.0992441202313444,0.319874301330006,0.013,0.012,0.111978574257078
"LINC01814",0.0994447749194906,-0.122259340179149,0.028,0.03,0.112193309695508
"AC017076.1",0.100098341420871,0.215512972143308,0.017,0.018,0.112918921172457
"AL357833.1",0.10019112184302,0.348978893478854,0.013,0.014,0.113011836083015
"LINC01422",0.100646695585977,-0.190687789594437,0.047,0.046,0.113513906434199
"FAM161B",0.100682170727243,0.11143904025534,0.037,0.038,0.113542115418968
"GPR63",0.101142103899368,0.157797532622326,0.142,0.139,0.114048942056743
"HIGD1C",0.101594521609151,-0.107876165965573,0.01,0.011,0.114547189732014
"PLIN2",0.101808640293077,-0.231761476170566,0.019,0.02,0.114776681124174
"IQCD",0.101913746737257,-0.14167292093705,0.013,0.012,0.114883239751296
"AC087627.1",0.101942215789706,0.227675583232158,0.01,0.009,0.114903394986403
"STARD4-AS1",0.102046026418905,0.187436674989411,0.158,0.156,0.115008457901074
"TTC4",0.102094919423108,-0.127658748885045,0.091,0.093,0.115051611866252
"HBEGF",0.102254049696933,-0.266081707301991,0.019,0.02,0.115218971262869
"AC016931.1",0.102488590297861,-0.242558767244338,0.015,0.016,0.115471258781236
"ARHGAP26-AS1",0.102693098475362,0.124224563438209,0.118,0.117,0.115689660668205
"AC023355.1",0.102827240479221,-0.16287879821639,0.011,0.01,0.115828753912595
"CCL28",0.103050970117658,0.155482512237003,0.011,0.011,0.116068722934057
"LYG1",0.103069366662472,0.150908976490546,0.025,0.024,0.116077394670937
"PANTR1",0.103274378730523,-0.132513559852186,0.305,0.308,0.11629621041977
"CFAP58",0.103630480948673,-0.24565777537669,0.013,0.014,0.116685104158353
"COLEC12",0.103815320368429,-0.16320570234209,0.041,0.043,0.116881099949971
"AL499616.1",0.105153159217668,-0.129201289342056,0.01,0.011,0.118375031711891
"AC024257.1",0.10516618540964,0.261474056644326,0.01,0.01,0.118377414717843
"ACAP1",0.105188709643097,-0.201114202777104,0.009,0.01,0.118390487328829
"FCHSD1",0.105326600984173,-0.12845607605745,0.027,0.026,0.118533390093265
"TMEM218",0.105537279326409,-0.128025361041924,0.033,0.031,0.118758168409299
"AL035670.1",0.10566402975394,0.352578471858083,0.016,0.015,0.118888468152219
"ITGBL1",0.105738108678982,0.168716394634165,0.023,0.022,0.118959483387831
"TMEM189",0.105792868291764,-0.125063043109138,0.089,0.091,0.119008751174988
"LEPROT",0.106351082919791,-0.176458295743957,0.073,0.075,0.119624297788188
"AC027117.2",0.10636905190108,-0.224237106647654,0.034,0.036,0.119632108434765
"AL138689.2",0.106634987115296,0.149114611422761,0.012,0.013,0.119918773467518
"TNIP1",0.107282796537941,-0.142510753769162,0.064,0.065,0.120634779816912
"SKIV2L",0.107405454681278,-0.110479222964676,0.061,0.062,0.120760189487778
"AC092338.2",0.10755930050697,0.194433851105956,0.061,0.06,0.12092063508093
"KIF24",0.108518544315475,-0.296280505038151,0.023,0.024,0.121986400535297
"PSMG3-AS1",0.108577719132596,0.121428808875327,0.047,0.045,0.122040276601181
"AC006355.2",0.108722480803349,-0.118323200091859,0.068,0.07,0.122190330315602
"AL022328.4",0.109246418056262,0.240241232751762,0.04,0.039,0.122766454259372
"C14orf132",0.110018071491039,0.136479602023228,0.152,0.149,0.123620802914908
"RCSD1",0.110612831571421,0.12199058353517,0.037,0.036,0.124276230625542
"AKAP12",0.110864907591739,-0.124220965434322,0.264,0.268,0.124546548532763
"CREB5",0.110952513558057,-0.100732642740601,0.251,0.247,0.124632062589904
"LINC01031",0.111003636891516,0.351266070379535,0.01,0.009,0.124676582539058
"SSPO",0.111728198654571,-0.358285928155902,0.032,0.033,0.125477404636799
"IFT27",0.112135886549067,-0.196954983682275,0.098,0.1,0.125922229633026
"AC126177.3",0.112640331263262,0.142540722633502,0.018,0.017,0.12647560373941
"AC073320.1",0.113271139843364,0.131799484311804,0.025,0.024,0.127170733413382
"FKBP14",0.113737351949521,0.149733586768458,0.075,0.073,0.127680944134518
"PTGFR",0.114025737555315,-0.156296963716656,0.009,0.01,0.127991442868803
"AKR7A2",0.114040577525434,-0.170705979526903,0.048,0.049,0.127994860025702
"TULP3",0.114216470522835,-0.171449878120042,0.099,0.096,0.128179017648493
"FER1L6-AS2",0.114654692766813,0.10250807662795,0.023,0.021,0.128657504778975
"KCNJ14",0.115168748716862,-0.221391218180016,0.025,0.026,0.129220979456796
"AC025508.1",0.116001853396062,0.287506989850994,0.016,0.015,0.130142277832989
"ZDHHC6",0.116141228703742,0.134649632349186,0.082,0.08,0.130285172404042
"TMLHE-AS1",0.116876932691513,-0.105868836446471,0.039,0.041,0.131096919230474
"CELF2-DT",0.117779807768751,0.131897239081105,0.083,0.081,0.132095989054131
"AC011632.1",0.118295893448089,0.283072426643988,0.014,0.013,0.132661093406905
"AC090971.2",0.118476529485927,0.254167937016111,0.032,0.03,0.132849935047204
"ANO8",0.11858271387209,-0.230934171131649,0.094,0.096,0.132955262267622
"AC010226.1",0.119061353256108,-0.106744527561957,0.013,0.014,0.13347812213886
"PPM1J",0.11956192806519,0.182115695014467,0.014,0.015,0.1340254629582
"HSD17B14",0.11964117114012,-0.234306265728863,0.055,0.053,0.134094031430743
"MYT1",0.119647812396319,-0.240481715165903,0.047,0.049,0.134094031430743
"BNIPL",0.119842211194971,0.120522013623597,0.01,0.01,0.134298030948738
"ACSL5",0.119999098274127,-0.15351057251965,0.013,0.014,0.134459956151648
"TSPAN14",0.120471302589869,0.107459707838375,0.136,0.133,0.13497512693884
"TIGAR",0.121296391609343,0.132202624913963,0.133,0.13,0.135885519858866
"LINC01618",0.121672138557033,0.138704999708318,0.029,0.028,0.136292389334404
"AC007114.1",0.1219832359873,0.165047548165165,0.013,0.012,0.136626764419714
"SLC41A1",0.12226778873494,-0.148051762233708,0.046,0.048,0.136931342301872
"RTKN2",0.122575391177454,0.205656422683927,0.057,0.055,0.137261668696238
"GMNN",0.123106455350719,-0.133223544641838,0.022,0.023,0.137842136725895
"AC093912.1",0.123648352976597,-0.251369887322751,0.013,0.013,0.138434613923757
"AC117395.1",0.124212570201305,-0.183770461817842,0.009,0.01,0.13905195494216
"CENPI",0.124836230020489,0.206174343364563,0.022,0.021,0.139735705792482
"COL9A2",0.124995587730448,-0.168246012199598,0.045,0.043,0.139899651620742
"ZNF653",0.125014843116998,-0.186920152236751,0.043,0.045,0.139906772139289
"ZNF317",0.125057303406041,-0.138183284710816,0.045,0.047,0.139939857611524
"EVI2A",0.125245417633488,-0.199367024010212,0.028,0.027,0.140135907067537
"XIRP2",0.125304212850247,0.250053211727015,0.01,0.009,0.140187237203632
"MAP3K14-AS1",0.125334617563792,-0.154078338602662,0.009,0.01,0.140206797441722
"AL136418.1",0.126031111635936,-0.180335780442213,0.013,0.014,0.140971404222404
"EDARADD",0.126412956975308,-0.22383944544452,0.015,0.016,0.141383941057418
"LINC01527",0.126543786400772,-0.119832832628339,0.01,0.009,0.141515678268039
"CCDC22",0.126824272057049,-0.106900971484632,0.034,0.035,0.141814733727435
"CAV3",0.127046354038287,0.137801930569644,0.047,0.049,0.142048427374493
"SDR16C5",0.128628881363672,0.127507285642334,0.029,0.03,0.143803007590893
"BLM",0.128684855118892,-0.202406426883055,0.024,0.025,0.143850763664891
"SNHG17",0.129024578935488,-0.231737975691853,0.035,0.036,0.144215668111762
"TRPC5OS",0.129995780827315,0.144389078385259,0.013,0.013,0.145286251700195
"BHMT2",0.130016657598986,-0.184144725407736,0.025,0.024,0.145294619114995
"ITGB5",0.130206536478582,-0.20307461633171,0.056,0.058,0.145491826519318
"AC036214.4",0.130307056280388,0.288386216324551,0.011,0.01,0.145589154417061
"RPL13A",0.130438067195093,0.159772981064207,0.289,0.289,0.145720525803969
"SCIMP",0.130521913902766,-0.121454784794559,0.053,0.055,0.145799185480637
"SLC44A3",0.130832332140599,-0.233832141507007,0.025,0.024,0.146130894087251
"COL12A1",0.131380236349506,0.119988175574592,0.116,0.113,0.146727762930063
"SHANK2-AS1",0.131400429914883,0.287398496705972,0.011,0.012,0.146735213029371
"AC107072.2",0.132548174229608,0.143186207442658,0.058,0.056,0.14800167097813
"LSR",0.132995965564706,0.103249322739976,0.015,0.014,0.148486389787285
"GMFG",0.133335675225282,-0.159968574032538,0.022,0.023,0.148850351015384
"ACAA2",0.133688253980832,-0.124649347088094,0.021,0.02,0.149228602401606
"VIPR2",0.134015564205347,-0.100107025178262,0.046,0.048,0.149578573050013
"BPNT1",0.134248772113505,0.128623643415048,0.058,0.056,0.149823452247623
"CLGN",0.135419753624957,0.136863557369125,0.024,0.023,0.151114741524517
"AC010307.4",0.135786356369684,0.485815718708087,0.023,0.022,0.151508252233156
"XYLT2",0.135976319203506,-0.224346440007169,0.062,0.064,0.151704610289661
"MYCBP2-AS1",0.136439712796794,0.109260562201532,0.086,0.088,0.152205954925261
"DCP2",0.136497716972771,0.135160182581241,0.156,0.154,0.152255008930051
"BEND7",0.136552742476497,-0.29495941340083,0.051,0.052,0.152300730662192
"AC090772.2",0.13684449056974,0.221377162851295,0.024,0.025,0.152610438558299
"POGLUT3",0.137089691622351,-0.16115194495992,0.017,0.018,0.152868178377776
"CD72",0.137624528124667,-0.141078863130261,0.011,0.011,0.153448803399174
"C1S",0.138743537081869,-0.119123772564264,0.077,0.079,0.154680583671567
"GPCPD1",0.138975357886488,0.170125651294314,0.169,0.167,0.154923115720802
"JDP2",0.139198769950685,-0.226464872367638,0.126,0.127,0.155156225242412
"AC012213.4",0.139422472026966,0.265562016747812,0.017,0.016,0.155389610103185
"TBC1D16",0.139657240783904,-0.120625142352135,0.066,0.063,0.155635279834256
"MDGA1",0.139736791525991,0.104501380673592,0.043,0.042,0.155707940526651
"LINC02464",0.140234599699397,0.118891439799519,0.015,0.014,0.15624660040437
"PRSS12",0.14051672405385,0.179055183320589,0.05,0.048,0.156544863727754
"AC025627.1",0.141068822892096,0.269518975622903,0.01,0.009,0.157143804250296
"PIGBOS1",0.141118361234272,-0.139411672044962,0.019,0.02,0.157178621376271
"AC006288.1",0.141129048757626,-0.111033268613014,0.011,0.012,0.157178621376271
"AC087482.1",0.141243262001725,-0.509586588739189,0.012,0.013,0.157289679390468
"SEC14L2",0.141464759380584,-0.162509706498031,0.094,0.096,0.157520174862875
"ABCD1",0.141488104103407,-0.1645011351652,0.011,0.012,0.157530003860668
"AC104574.2",0.141918826492652,-0.389009448771176,0.009,0.01,0.157993350392097
"AF279873.3",0.142797552263631,-0.274606183569421,0.055,0.053,0.158955297457188
"AGBL3",0.142987970289765,0.105956850538059,0.127,0.125,0.159150935030695
"FSHR",0.143047811870769,0.191187422245682,0.011,0.01,0.15920121093433
"NIBAN3",0.143484580781524,0.145783631762439,0.012,0.011,0.159665453046034
"LINC00607",0.143494378223659,-0.104224138888568,0.011,0.012,0.159665453046034
"CSNK1G2",0.143747316927939,0.106219161046313,0.104,0.102,0.159930496871226
"WFIKKN1",0.144653810758037,-0.236575072478684,0.016,0.016,0.160915386926252
"WDR88",0.144662206199022,-0.131517371506409,0.046,0.048,0.160915386926252
"CERS2",0.145255186141779,-0.193788968708666,0.051,0.053,0.161558428128786
"AC100771.2",0.145393020336527,-0.109211822084303,0.011,0.01,0.161695158724163
"TMEM99",0.1461968642524,-0.323996321747042,0.016,0.017,0.162556848872001
"OTUB2",0.146197796345208,0.117495143931587,0.02,0.019,0.162556848872001
"LINC02813",0.146275383947074,0.149415339957502,0.017,0.016,0.162626454017388
"AC009831.1",0.14673671258623,0.389005941972584,0.013,0.012,0.163122637872471
"SETMAR",0.146772526570508,-0.190123448311712,0.04,0.041,0.163145737125239
"HDAC4-AS1",0.147689189963309,-0.170716545884081,0.014,0.014,0.164147843930335
"FAM229A",0.148202518072123,-0.162281073228062,0.019,0.02,0.164701507947625
"ERICH3",0.148827541542222,0.142676349843771,0.187,0.185,0.165379175962586
"CLEC14A",0.150797351748429,-0.294315037671457,0.013,0.014,0.167550897380935
"TMEM216",0.151019492671712,-0.255552060055194,0.026,0.027,0.167780538034273
"TTC23",0.151133064375179,-0.166600328596707,0.035,0.036,0.167889525136677
"ABHD3",0.151355934833841,-0.187885524312579,0.105,0.106,0.168119894449996
"TAF1A",0.151456846756973,0.259308535745464,0.031,0.03,0.168214763987709
"APOA1",0.152988643939557,0.147622572573008,0.015,0.014,0.169898656779053
"MSANTD3",0.153037140337904,0.12435603717265,0.108,0.106,0.169929310984308
"AC124016.1",0.153047567620462,-0.134566913610327,0.039,0.037,0.169929310984308
"PCSK4",0.153632844404023,-0.254263204794462,0.033,0.032,0.17056169374136
"AC016747.1",0.153743954119453,0.184683748436623,0.011,0.012,0.170667585283907
"IFIH1",0.154340117365434,-0.172769410252771,0.011,0.012,0.171311846719754
"CAHM",0.154920652150529,-0.264441560323228,0.018,0.017,0.171938631122573
"PRSS51",0.156365788020327,0.287099781019882,0.046,0.045,0.173524766394822
"STARD8",0.156444583324684,-0.244331118960684,0.01,0.011,0.173594454817072
"TLR1",0.156495062552072,0.101002728377512,0.01,0.009,0.173632712040137
"AC084125.4",0.157142570975216,-0.140691396971103,0.025,0.026,0.174333303103167
"BAALC-AS2",0.157792869763861,-0.102225054782852,0.012,0.012,0.17502009680141
"LINC00598",0.157793899825656,-0.1301833364757,0.028,0.029,0.17502009680141
"GOLGA6L10",0.158625447193002,-0.304816996905954,0.019,0.02,0.175924440667545
"TMEM86B",0.159143038494353,-0.253657564894406,0.041,0.042,0.176480440541873
"AC018697.1",0.159351643767023,0.115354432691249,0.057,0.056,0.176693714134066
"GSTM2",0.159873232531595,-0.176459410593352,0.015,0.014,0.177253953836757
"KDM4D",0.160172249231562,0.195709715682689,0.012,0.012,0.177567335146269
"AP002851.1",0.160601985134729,0.156219892813087,0.01,0.009,0.178025553243124
"TBC1D4",0.160675833467814,0.119902160295969,0.246,0.245,0.178089220526991
"AL355499.1",0.160962872062451,0.236626079041754,0.014,0.013,0.17838914561839
"AL590560.2",0.161101799066413,-0.143665448669142,0.01,0.009,0.178524879663976
"OTOF",0.161156960602815,0.243100427782044,0.015,0.014,0.178567770805794
"ZNF230",0.161842992603506,-0.168515903732804,0.019,0.02,0.17930960922408
"CDC42-IT1",0.162471346318482,0.169499059776683,0.012,0.011,0.179987399581608
"AC091938.1",0.163641984132666,0.215035856742716,0.113,0.112,0.181265738038338
"AL627171.1",0.163921003001924,-0.359358208175965,0.009,0.01,0.181556272693057
"AC011043.1",0.164226719120736,-0.275474145192142,0.02,0.019,0.181876314470208
"MINAR1",0.164377954216648,-0.100022677557541,0.028,0.029,0.182025225145918
"GSDME",0.164585846725995,0.140715035682679,0.057,0.055,0.182236839063651
"CD99",0.164616689581935,-0.34632878212981,0.021,0.022,0.182252392475623
"ETHE1",0.164643382938536,-0.146298567953324,0.049,0.05,0.182263349139569
"SLC25A10",0.164829713550983,-0.107427525395416,0.018,0.019,0.182451007012315
"U95743.1",0.165386699642768,0.159676482830832,0.016,0.015,0.18304886554709
"AC060809.1",0.165605555259542,0.203509724735081,0.027,0.026,0.183272399808393
"GALNT3",0.165693639460302,-0.139645338154379,0.043,0.044,0.18335118109155
"PPP1R42",0.166058661606656,-0.111918426419471,0.037,0.036,0.183736365564782
"VTN",0.166236615645472,0.115540282376251,0.014,0.013,0.183914510233383
"LINC00866",0.166682535670126,0.222681684234312,0.02,0.019,0.184389050316703
"FSIP2",0.166860629184042,-0.218322780465494,0.028,0.029,0.184567246409382
"C1orf198",0.167224872210688,-0.244616080000481,0.07,0.071,0.184951288182466
"KANK2",0.167600922132249,-0.126184897402154,0.028,0.027,0.185348308811357
"AC245060.6",0.168891765568599,0.184040209965112,0.021,0.022,0.186756807111472
"BANK1",0.168962535216819,0.110833297817289,0.033,0.032,0.186816025029316
"DRD4",0.169079745249079,0.130290725920555,0.016,0.015,0.186926573173485
"GMEB2",0.169855680111988,-0.137905774506834,0.052,0.054,0.187765279634799
"VANGL1",0.170222552525014,-0.393035740371594,0.009,0.01,0.188151667255672
"SRPK3",0.170241514667356,-0.183160278235238,0.013,0.014,0.188153460547513
"HSPA14.1",0.170287310097231,0.110522039165495,0.074,0.072,0.188184907003264
"DLGAP1-AS1",0.17060693026194,0.141848171806574,0.026,0.028,0.188518920597994
"TEK",0.171162325140768,-0.170380560052945,0.055,0.053,0.189113368302868
"ZNF547",0.171283259233123,-0.149291229626057,0.064,0.066,0.189227717973795
"ELK3",0.171708334476633,0.130357511502303,0.022,0.023,0.189678014598997
"AC079174.2",0.171791934623872,-0.143456249449263,0.024,0.023,0.189751046681967
"AL596214.1",0.172082175227598,0.195952444131997,0.044,0.043,0.190052283297167
"FBN2",0.172294435136304,0.153966323373261,0.026,0.025,0.190267343340528
"AC006427.2",0.172919534494089,0.174191939518369,0.011,0.01,0.190938218051832
"BTBD19",0.173021620745882,0.294608569858837,0.012,0.011,0.191021728360789
"CGRRF1",0.173030372136964,-0.175506540716588,0.081,0.083,0.191021728360789
"AC132153.1",0.17315978394182,-0.186553247417157,0.048,0.046,0.191145149089796
"CENPA",0.173452057125773,0.162062971841186,0.021,0.022,0.191448303516607
